#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputMpIp (float64)[1];outputMpR (float64)[1];outputMpZ (float64)[1];outputEpR (float64)[1];outputEpZ (float64)[1]
0.010201;0.006994;0.005997;0.005976;0.007482;0.008234;0.009211;0.010712;0.010947;0.009505;0.008631;0.007919;0.008073;-2.031425;-1.086787;-3.963813;1.933657;3852.082031;3883.450133;0.455458;0.007939;-5.102220;26.594328
0.010301;0.006975;0.005979;0.006021;0.007594;0.008423;0.009494;0.011027;0.011242;0.009702;0.008677;0.007927;0.008007;-4.289720;2.373133;-0.332231;5.427910;3899.006104;3937.395418;0.454586;0.007989;-5.273885;-8.744934
0.010401;0.007133;0.006161;0.006144;0.007770;0.008643;0.009763;0.011301;0.011520;0.010047;0.008976;0.008130;0.008234;8.519999;0.675598;-2.025952;-6.355658;4001.656982;4044.679912;0.454603;0.008145;45.156279;78.275704
0.010501;0.007252;0.006226;0.006283;0.007962;0.008891;0.010094;0.011673;0.011898;0.010271;0.009099;0.008242;0.008272;-4.022692;4.192739;8.346181;-10.479330;4087.876953;4135.991736;0.454030;0.008081;83.360345;-59.213239
0.010601;0.006898;0.005781;0.005825;0.007456;0.008307;0.009427;0.010984;0.011268;0.009688;0.008628;0.007821;0.007910;2.569087;1.335539;3.265018;-4.490276;3846.666992;3895.548674;0.454266;0.008477;39.129074;10.824414
0.010701;0.006902;0.005819;0.005888;0.007513;0.008382;0.009541;0.011088;0.011357;0.009751;0.008667;0.007810;0.007892;3.309136;6.019974;-10.410630;4.901483;3868.568115;3919.549329;0.454022;0.008378;15.592456;97.318597
0.010801;0.007008;0.005974;0.006070;0.007742;0.008697;0.009945;0.011520;0.011760;0.010088;0.008922;0.007982;0.008039;-1.321893;11.131650;-11.593190;5.248620;3987.268066;4041.888473;0.453535;0.008365;39.415150;76.627783
0.010901;0.007238;0.006189;0.006306;0.007990;0.008970;0.010279;0.011905;0.012165;0.010438;0.009150;0.008272;0.008224;-10.633540;2.655420;10.451890;-8.041749;4117.944824;4173.396226;0.453469;0.008310;63.485845;-111.512581
0.011001;0.006919;0.005873;0.005890;0.007486;0.008310;0.009397;0.010923;0.011245;0.009802;0.008575;0.007874;0.007971;0.867737;-5.782667;7.476433;0.434485;3857.250977;3906.143979;0.454524;0.008383;-21.085760;-24.652176
0.011101;0.006926;0.005986;0.006027;0.007660;0.008528;0.009623;0.011123;0.011312;0.009813;0.008598;0.007865;0.008030;-6.326762;-1.178340;2.624151;0.407782;3905.641113;3953.966591;0.454193;0.007862;2.069390;-38.705479
0.011201;0.007188;0.006204;0.006325;0.007960;0.008867;0.010018;0.011546;0.011753;0.010108;0.008986;0.008171;0.008295;2.492793;1.896298;-1.045578;6.362508;4058.547119;4107.091892;0.454168;0.007769;-12.331049;36.230227
0.011301;0.007284;0.006303;0.006443;0.008130;0.009052;0.010213;0.011743;0.011940;0.010277;0.009021;0.008281;0.008381;7.055159;-2.181602;7.175073;-12.981770;4123.394043;4171.199031;0.453997;0.007584;64.000838;14.280516
0.011401;0.007060;0.006044;0.006125;0.007762;0.008569;0.009577;0.011061;0.011277;0.009744;0.008669;0.007965;0.008213;-7.047738;4.032522;3.333683;-2.350237;3933.632080;3976.362842;0.454756;0.007629;41.913795;-47.288527
0.011501;0.006972;0.006022;0.006174;0.007843;0.008719;0.009798;0.011318;0.011457;0.009788;0.008617;0.007916;0.008140;13.139580;6.809614;-5.981782;-9.743099;3959.417969;4003.468017;0.453968;0.007469;92.763567;129.728170
0.011601;0.007124;0.006218;0.006402;0.008137;0.009085;0.010223;0.011798;0.011882;0.010130;0.008856;0.008124;0.008304;4.239920;5.524065;-2.140393;2.921661;4095.912109;4140.635477;0.453518;0.007331;23.012021;53.281879
0.011701;0.007004;0.006038;0.006084;0.007667;0.008408;0.009301;0.010829;0.011035;0.009527;0.008469;0.007941;0.008202;5.250812;-2.700400;4.722229;-7.599246;3880.562988;3915.497462;0.455271;0.007451;34.494230;18.171498
0.011801;0.006995;0.006112;0.006215;0.007866;0.008721;0.009740;0.011369;0.011487;0.009880;0.008593;0.008011;0.008204;-5.434126;-1.010494;-1.087539;6.423543;3981.845947;4020.302230;0.454166;0.007498;-27.170185;-11.079522
0.011901;0.007184;0.006339;0.006423;0.008093;0.008978;0.010010;0.011611;0.011652;0.010046;0.008856;0.008203;0.008453;-1.340967;-3.642627;4.539124;-5.146402;4087.042969;4123.601358;0.454365;0.007233;17.518874;-20.280546
0.012001;0.007251;0.006331;0.006424;0.008034;0.008822;0.009756;0.011382;0.011507;0.009883;0.008784;0.008250;0.008468;-3.645038;1.957333;11.325450;-9.167082;4054.455078;4086.427815;0.455013;0.007182;65.622074;-74.822927
0.012101;0.006999;0.006120;0.006210;0.007830;0.008625;0.009548;0.011192;0.011307;0.009729;0.008576;0.007987;0.008267;4.842640;2.663050;1.044871;-2.464677;3956.070068;3988.982647;0.454682;0.007386;35.638635;37.786614
0.012201;0.007206;0.006347;0.006428;0.008084;0.008899;0.009848;0.011515;0.011585;0.009984;0.008773;0.008238;0.008469;-5.090804;4.444509;5.797971;0.369635;4073.198975;4105.343039;0.454692;0.007183;30.374370;-50.332649
0.012301;0.007070;0.006174;0.006183;0.007760;0.008427;0.009184;0.010798;0.010938;0.009455;0.008475;0.008009;0.008374;4.003409;-6.915629;6.488429;5.305840;3902.406006;3928.773235;0.455852;0.007121;-51.107345;0.089879
0.012401;0.007093;0.006228;0.006258;0.007868;0.008577;0.009387;0.011022;0.011095;0.009648;0.008441;0.008081;0.008341;-2.096275;-3.135274;2.841588;-0.076683;3947.718994;3975.264107;0.455380;0.007024;-5.292953;-14.627179
0.012501;0.007325;0.006521;0.006526;0.008163;0.008910;0.009781;0.011398;0.011441;0.009939;0.008831;0.008318;0.008642;-1.939873;-9.334140;11.687850;-0.728995;4093.083984;4121.616457;0.455405;0.006860;-33.025725;-66.766338
0.012601;0.007440;0.006645;0.006639;0.008334;0.009130;0.010045;0.011692;0.011748;0.010141;0.009065;0.008459;0.008806;6.639358;-8.254584;8.552175;2.399049;4182.327148;4213.066617;0.455191;0.006918;-43.268167;3.523101
0.012701;0.007207;0.006320;0.006359;0.007910;0.008592;0.009390;0.010955;0.011093;0.009575;0.008516;0.008130;0.008446;-1.062495;0.996032;-3.860816;2.509674;3966.572998;3992.903233;0.455799;0.006811;2.431787;31.789926
0.012801;0.007316;0.006483;0.006462;0.008072;0.008805;0.009648;0.011180;0.011319;0.009853;0.008678;0.008289;0.008546;6.883498;-5.069321;4.127138;-3.956220;4049.327881;4077.009829;0.455617;0.006816;4.434494;31.538160
0.012901;0.007509;0.006634;0.006698;0.008337;0.009137;0.010091;0.011620;0.011755;0.010154;0.008976;0.008508;0.008706;-5.403608;0.488678;6.026852;-1.007467;4181.974121;4212.372919;0.455190;0.006777;17.480726;-53.582760
0.013001;0.007687;0.006871;0.006868;0.008572;0.009409;0.010415;0.011925;0.012068;0.010466;0.009261;0.008707;0.008927;0.196352;-2.482963;2.788183;0.705328;4299.432129;4331.223426;0.455134;0.006755;-5.941453;-0.550986
0.013101;0.007461;0.006521;0.006564;0.008185;0.008929;0.009822;0.011290;0.011471;0.009853;0.008793;0.008382;0.008636;-4.552933;-4.397935;8.823017;-3.158950;4097.362793;4125.885298;0.455606;0.006677;3.805076;-65.255702
0.013201;0.007482;0.006570;0.006581;0.008191;0.008922;0.009775;0.011197;0.011404;0.009872;0.008830;0.008405;0.008702;5.933641;-2.692770;6.152737;-12.161610;4099.193848;4126.906014;0.455899;0.006649;57.344198;13.685423
0.013301;0.007725;0.006828;0.006806;0.008487;0.009307;0.010254;0.011735;0.011916;0.010343;0.009240;0.008714;0.008960;-13.429710;-1.109676;11.527630;-1.602558;4266.546875;4297.672597;0.455569;0.006802;12.464410;-134.744041
0.013401;0.007530;0.006536;0.006496;0.008140;0.008859;0.009683;0.011162;0.011436;0.009873;0.008880;0.008470;0.008739;-8.443913;3.441246;9.997941;-7.103336;4093.083008;4121.941895;0.456112;0.006947;62.722909;-95.651127
0.013501;0.007441;0.006475;0.006522;0.008180;0.008933;0.009819;0.011327;0.011547;0.009988;0.008817;0.008419;0.008616;8.127086;0.778594;1.395822;-14.297840;4101.321777;4132.872328;0.455467;0.006946;85.382172;55.387582
0.013601;0.007701;0.006753;0.006732;0.008403;0.009152;0.010061;0.011570;0.011800;0.010323;0.009145;0.008722;0.008886;-5.521863;-2.067162;7.960898;-0.366599;4225.070801;4256.194324;0.455811;0.006972;1.497187;-65.896565
0.013701;0.007541;0.006520;0.006390;0.007936;0.008529;0.009245;0.010728;0.011103;0.009716;0.008751;0.008461;0.008710;-7.986151;0.534455;12.614820;-8.499512;4011.722900;4037.259483;0.457129;0.007108;55.169831;-108.605824
0.013801;0.007520;0.006537;0.006436;0.008031;0.008694;0.009504;0.010986;0.011302;0.009918;0.008828;0.008493;0.008671;4.758718;-1.460627;10.047530;-8.285890;4058.861084;4087.546915;0.456477;0.007167;44.126313;-16.732873
0.013901;0.007774;0.006830;0.006747;0.008346;0.009066;0.009945;0.011505;0.011848;0.010282;0.009278;0.008802;0.008974;-3.809069;1.190581;6.942377;-7.789980;4231.073242;4261.902340;0.456277;0.007171;54.902804;-49.508676
0.014001;0.007943;0.006953;0.006895;0.008531;0.009306;0.010236;0.011778;0.012113;0.010583;0.009417;0.009012;0.009073;-2.664663;2.445612;7.171258;-12.852070;4325.283203;4357.131148;0.456060;0.007149;86.488409;-44.015526
0.014101;0.007611;0.006565;0.006484;0.008034;0.008664;0.009423;0.010934;0.011331;0.009887;0.008844;0.008569;0.008748;-7.856452;-8.220252;10.429000;-0.301750;4066.638916;4094.355572;0.456836;0.007168;-29.592511;-94.712711
0.014201;0.007674;0.006749;0.006557;0.008180;0.008855;0.009629;0.011118;0.011492;0.010068;0.009080;0.008641;0.008925;11.442050;-7.709084;9.818650;-3.700636;4137.889160;4167.211092;0.456769;0.007144;-10.042241;24.740398
0.014301;0.007675;0.006669;0.006509;0.008084;0.008680;0.009383;0.010862;0.011273;0.009872;0.008914;0.008594;0.008847;-2.344229;-5.630079;8.987049;-8.190522;4077.979004;4104.709453;0.457211;0.007037;22.802217;-52.987669
0.014401;0.007612;0.006576;0.006403;0.007937;0.008494;0.009143;0.010598;0.011066;0.009701;0.008754;0.008512;0.008761;2.530940;-6.698192;3.875368;-3.410719;4008.917969;4034.483004;0.457554;0.007075;-6.437366;6.933432
0.014501;0.007801;0.006845;0.006671;0.008291;0.008933;0.009686;0.011121;0.011516;0.010150;0.009105;0.008771;0.008982;6.273148;-9.181553;8.067709;1.056279;4174.118164;4202.531418;0.456999;0.006945;-41.189159;4.232635
0.014601;0.007912;0.006959;0.006804;0.008479;0.009190;0.010023;0.011478;0.011861;0.010439;0.009312;0.008901;0.009065;3.564720;-3.440449;4.928222;-13.725630;4270.600098;4301.885702;0.456505;0.006988;61.425904;6.818986
0.014701;0.007743;0.006696;0.006491;0.008043;0.008604;0.009269;0.010627;0.011158;0.009789;0.008919;0.008633;0.008890;0.230684;-6.995737;6.629572;3.596860;4059.728027;4085.236639;0.457762;0.007004;-42.962985;-23.393327
0.014801;0.007775;0.006767;0.006573;0.008131;0.008725;0.009436;0.010793;0.011324;0.009956;0.008952;0.008712;0.008889;1.565825;-2.734732;8.403401;-4.177472;4104.553223;4130.921787;0.457455;0.006978;17.213701;-26.025458
0.014901;0.007859;0.006892;0.006788;0.008435;0.009140;0.010011;0.011392;0.011801;0.010368;0.009190;0.008862;0.008952;-3.793810;-2.311302;9.612658;-9.010679;4242.372070;4273.392954;0.456397;0.006906;43.496886;-65.438805
0.015001;0.007688;0.006634;0.006463;0.007999;0.008573;0.009251;0.010645;0.011197;0.009824;0.008814;0.008631;0.008778;-6.086437;-2.448631;7.892234;4.458979;4044.674072;4071.023992;0.457523;0.007109;-24.538051;-68.872026
0.015101;0.007821;0.006839;0.006571;0.008148;0.008726;0.009416;0.010836;0.011375;0.010089;0.009076;0.008809;0.008987;1.802335;-7.201730;9.105304;-3.551863;4129.670898;4156.595329;0.457665;0.007213;-8.249334;-28.817812
0.015201;0.008037;0.007035;0.006863;0.008476;0.009117;0.009878;0.011360;0.011888;0.010432;0.009370;0.009069;0.009183;-6.815042;-4.096575;10.230640;1.525485;4283.736816;4312.985614;0.457136;0.007085;-18.110299;-87.274095
0.015301;0.007790;0.006735;0.006473;0.007998;0.008483;0.009030;0.010458;0.011070;0.009778;0.008904;0.008716;0.008977;-5.350203;-5.641523;10.661700;0.850286;4044.142090;4067.707611;0.458419;0.007141;-22.459042;-81.071420
0.015401;0.007929;0.006907;0.006609;0.008166;0.008667;0.009237;0.010687;0.011276;0.010050;0.009082;0.008905;0.009112;2.881891;-6.110730;7.419212;0.735845;4130.003906;4154.006342;0.458350;0.007145;-24.232876;-12.223925
0.015501;0.008075;0.007094;0.006850;0.008476;0.009064;0.009733;0.011216;0.011770;0.010406;0.009329;0.009094;0.009274;-0.169858;-0.156004;7.358178;-7.332218;4273.139160;4300.258571;0.457606;0.007015;45.881071;-30.168217
0.015601;0.007780;0.006738;0.006463;0.007996;0.008486;0.009012;0.010451;0.011068;0.009829;0.008857;0.008717;0.008940;1.668821;-9.120518;3.627414;-0.065239;4041.197998;4064.808488;0.458374;0.007151;-35.276393;3.248442
0.015702;0.007897;0.006878;0.006602;0.008186;0.008717;0.009321;0.010775;0.011376;0.010092;0.009029;0.008889;0.009042;2.393612;-5.931440;11.516190;-11.234640;4135.463867;4160.856959;0.457980;0.007144;36.516001;-39.735466
0.015802;0.007809;0.006723;0.006445;0.007972;0.008444;0.008957;0.010362;0.011004;0.009736;0.008852;0.008730;0.008931;3.812675;-9.940676;9.833909;-3.757856;4027.541992;4050.364890;0.458584;0.007115;-20.914099;-21.127404
0.015902;0.007872;0.006857;0.006555;0.008048;0.008528;0.009048;0.010424;0.011119;0.009858;0.008886;0.008809;0.008994;6.780501;-5.008286;6.370173;-3.937146;4068.336914;4090.567698;0.458612;0.006998;4.644300;17.461967
0.016002;0.007863;0.006952;0.006718;0.008376;0.009028;0.009743;0.011136;0.011705;0.010264;0.009221;0.008852;0.009048;3.335839;-7.209360;6.320583;-13.824810;4212.729004;4242.798847;0.457043;0.006993;43.077250;-2.908463
0.016102;0.008260;0.007282;0.007005;0.008645;0.009242;0.009903;0.011247;0.011869;0.010523;0.009477;0.009257;0.009393;6.856795;-11.222410;8.338552;-5.077738;4341.316895;4367.348301;0.457833;0.006753;-20.723362;6.109454
0.016202;0.007933;0.006863;0.006563;0.008114;0.008593;0.009098;0.010367;0.011098;0.009855;0.008893;0.008834;0.009058;1.035583;-8.372839;7.232293;2.040468;4079.101074;4101.059343;0.458718;0.006854;-42.066535;-22.180261
0.016302;0.008044;0.007042;0.006746;0.008372;0.008916;0.009511;0.010768;0.011471;0.010194;0.009139;0.008993;0.009179;3.560906;-8.021888;6.435023;1.037205;4197.594238;4222.114752;0.458126;0.006796;-35.295464;-2.244701
0.016402;0.008182;0.007211;0.006902;0.008590;0.009158;0.009797;0.011013;0.011688;0.010340;0.009354;0.009133;0.009357;4.758718;-12.397330;5.839932;-2.838516;4288.783203;4313.686396;0.457987;0.006607;-37.794071;8.512716
0.016502;0.007922;0.006909;0.006621;0.008254;0.008763;0.009315;0.010507;0.011240;0.009979;0.008932;0.008838;0.009050;5.113483;-1.624658;8.319479;-10.258080;4119.301758;4142.440150;0.458250;0.006696;53.167108;-4.235976
0.016602;0.008178;0.007133;0.006855;0.008487;0.009036;0.009621;0.010807;0.011562;0.010265;0.009195;0.009150;0.009271;3.808860;-6.476940;6.404506;-7.034672;4245.557129;4268.307134;0.458270;0.006639;12.788658;-0.573877
0.016702;0.007997;0.006843;0.006481;0.008027;0.008429;0.008866;0.010037;0.010874;0.009705;0.008790;0.008886;0.009059;-5.743115;-2.551627;7.518394;-1.324086;4033.134033;4051.377598;0.459476;0.006836;3.862295;-64.569054
0.016802;0.007933;0.006924;0.006540;0.008191;0.008672;0.009220;0.010415;0.011206;0.009970;0.009021;0.008861;0.009091;6.841537;-5.271499;3.543491;4.630640;4108.040039;4131.286586;0.458557;0.006952;-39.510696;34.788277
0.016902;0.008049;0.006975;0.006593;0.008202;0.008681;0.009198;0.010425;0.011281;0.010004;0.009153;0.008980;0.009184;-13.940880;-5.569045;7.480247;11.413150;4135.048828;4157.757443;0.458864;0.007080;-74.910975;-113.526761
0.017002;0.007974;0.006893;0.006523;0.008091;0.008527;0.009001;0.010230;0.011107;0.009898;0.008900;0.008921;0.009054;-4.915329;-7.472573;5.054107;1.498782;4074.364014;4095.275278;0.459042;0.007025;-34.856774;-44.816617
0.017102;0.008244;0.007147;0.006773;0.008351;0.008825;0.009304;0.010557;0.011417;0.010230;0.009224;0.009236;0.009347;6.315110;-8.624609;8.548360;-1.911548;4212.201172;4232.995618;0.459116;0.006971;-23.565305;1.600502
0.017202;0.007921;0.006785;0.006366;0.007913;0.008302;0.008671;0.009911;0.010843;0.009716;0.008765;0.008850;0.009031;-4.167650;-9.837679;11.428450;0.232306;3996.416992;4015.621563;0.459661;0.007188;-40.349927;-78.576599
0.017302;0.008098;0.007025;0.006529;0.008116;0.008505;0.008882;0.010116;0.011044;0.009930;0.009028;0.009038;0.009257;4.480245;-12.244750;8.796314;2.708038;4093.583008;4112.711512;0.459767;0.007089;-64.763941;-10.896415
0.017402;0.008427;0.007408;0.006890;0.008482;0.008902;0.009311;0.010560;0.011488;0.010293;0.009427;0.009400;0.009630;4.232291;-12.530850;7.381066;3.871518;4275.142090;4293.965253;0.459751;0.006849;-72.011842;-3.892648
0.017502;0.008127;0.006946;0.006400;0.007955;0.008284;0.008561;0.009775;0.010773;0.009724;0.008873;0.009030;0.009264;8.417002;-8.971745;2.311347;-0.584037;4024.443115;4040.428836;0.460577;0.007157;-31.938540;51.633928
0.017602;0.008269;0.007124;0.006639;0.008191;0.008567;0.008923;0.010113;0.011134;0.009988;0.009065;0.009199;0.009382;-2.847768;-6.000104;4.581086;7.510729;4135.379883;4152.712103;0.460096;0.006979;-57.554164;-29.573125
0.017702;0.008381;0.007279;0.006844;0.008503;0.008974;0.009440;0.010652;0.011596;0.010345;0.009295;0.009371;0.009491;0.135317;2.403651;6.522761;-16.990999;4271.125977;4292.098593;0.459159;0.006859;106.973251;-23.324663
0.017802;0.008278;0.007081;0.006510;0.008055;0.008368;0.008655;0.009781;0.010854;0.009759;0.008958;0.009149;0.009409;-3.587817;-10.699800;6.656275;6.465505;4070.429932;4085.116732;0.460853;0.006968;-75.826523;-46.464550
0.017902;0.008428;0.007291;0.006760;0.008342;0.008726;0.009107;0.010217;0.011275;0.010131;0.009205;0.009354;0.009510;8.394114;-8.361395;7.228478;-5.234140;4203.659180;4220.932095;0.460164;0.006833;-5.636275;21.993814
0.018002;0.008481;0.007410;0.006874;0.008517;0.008922;0.009351;0.010457;0.011493;0.010272;0.009371;0.009414;0.009601;5.124928;-5.347793;2.807256;-1.270680;4272.674805;4291.719550;0.459798;0.006720;-10.385566;28.906032
0.018102;0.008368;0.007179;0.006560;0.008090;0.008389;0.008664;0.009701;0.010844;0.009825;0.008999;0.009226;0.009481;0.791443;-8.201179;4.890075;8.746687;4089.138916;4103.324327;0.461167;0.006899;-74.739327;-9.591793
0.018202;0.008377;0.007262;0.006746;0.008399;0.008803;0.009208;0.010287;0.011345;0.010201;0.009208;0.009291;0.009499;5.327106;0.339905;0.346783;-7.648837;4212.178223;4231.932448;0.459804;0.006818;49.943713;44.881937
0.018302;0.008185;0.006954;0.006398;0.007975;0.008266;0.008501;0.009606;0.010745;0.009686;0.008752;0.009046;0.009280;4.514577;-10.989710;2.654669;0.552740;4012.382080;4028.061276;0.460851;0.006988;-47.712250;26.159447
0.018402;0.008330;0.007128;0.006543;0.008136;0.008446;0.008694;0.009829;0.010963;0.009890;0.008966;0.009229;0.009447;4.449728;-10.978270;3.024693;2.170167;4098.084961;4114.003031;0.460801;0.006980;-55.742183;23.550210
0.018502;0.008510;0.007403;0.006880;0.008551;0.008959;0.009327;0.010537;0.011622;0.010372;0.009341;0.009473;0.009649;4.255179;-8.422430;5.317320;-0.439079;4289.794922;4309.745945;0.459729;0.006839;-29.916758;8.627154
0.018602;0.008181;0.006998;0.006421;0.008019;0.008307;0.008515;0.009679;0.010805;0.009747;0.008795;0.009069;0.009330;2.237209;-9.261662;3.882998;3.726559;4030.612061;4046.453255;0.460800;0.007014;-54.941102;5.125267
0.018702;0.008403;0.007235;0.006655;0.008272;0.008598;0.008870;0.010078;0.011205;0.010067;0.009060;0.009330;0.009538;3.991965;-9.284550;5.504240;2.891143;4163.926758;4180.609251;0.460494;0.006961;-50.878464;5.926350
0.018802;0.008574;0.007417;0.006901;0.008535;0.008927;0.009245;0.010506;0.011626;0.010376;0.009342;0.009546;0.009673;5.056263;-17.913370;6.900415;5.607200;4292.772949;4311.453984;0.459971;0.006895;-107.602851;3.935088
0.018902;0.008276;0.007103;0.006504;0.008097;0.008388;0.008604;0.009795;0.010975;0.009838;0.008868;0.009172;0.009403;7.699841;-11.863280;3.081914;6.999561;4075.593994;4091.497209;0.460773;0.006995;-84.314206;42.707562
0.019002;0.008439;0.007316;0.006773;0.008403;0.008751;0.009035;0.010248;0.011376;0.010173;0.009108;0.009378;0.009555;-10.747980;2.617273;-2.636302;12.874180;4211.482910;4229.105084;0.460164;0.006789;-41.284534;-33.670069
0.019102;0.008728;0.007567;0.006961;0.008615;0.008960;0.009254;0.010465;0.011609;0.010440;0.009452;0.009691;0.009879;-1.337152;-13.888880;8.861164;9.303632;4331.726074;4348.566519;0.460494;0.006832;-105.962558;-46.189897
0.019202;0.008377;0.007154;0.006552;0.008174;0.008455;0.008654;0.009835;0.011052;0.009892;0.008902;0.009247;0.009484;3.480797;-9.345584;6.160366;-0.263603;4105.517090;4120.963125;0.460852;0.006928;-35.409905;-1.077414
0.019302;0.008588;0.007409;0.006756;0.008402;0.008683;0.008881;0.010028;0.011246;0.010114;0.009170;0.009479;0.009745;5.830644;-13.503590;6.263362;5.141809;4212.725098;4226.996971;0.461017;0.006773;-83.226993;12.403693
0.019402;0.008322;0.007046;0.006444;0.008067;0.008285;0.008386;0.009502;0.010735;0.009655;0.008688;0.009161;0.009418;4.789235;-11.375000;2.002357;4.130916;4028.230957;4040.311700;0.461401;0.006763;-67.529581;31.721269
0.019502;0.008412;0.007137;0.006507;0.008130;0.008366;0.008476;0.009546;0.010801;0.009762;0.008818;0.009255;0.009507;8.455149;-11.817500;2.700445;1.433933;4068.023926;4079.631399;0.461492;0.006775;-56.257166;49.528223
0.019602;0.008574;0.007339;0.006713;0.008356;0.008625;0.008795;0.009865;0.011139;0.010003;0.009030;0.009457;0.009654;4.522207;-6.732524;-0.061388;3.604490;4177.553223;4189.962766;0.461152;0.006659;-41.685070;42.501570
0.019702;0.008410;0.007124;0.006419;0.008006;0.008201;0.008282;0.009266;0.010609;0.009632;0.008747;0.009212;0.009498;4.083518;-11.752650;4.111879;8.475844;4018.888916;4028.519839;0.462081;0.006813;-91.142473;14.829835
0.019802;0.008595;0.007377;0.006661;0.008271;0.008505;0.008636;0.009627;0.010987;0.009926;0.009045;0.009431;0.009697;-5.518049;-11.104150;7.133111;10.367930;4148.346191;4159.121700;0.461725;0.006700;-97.360401;-60.906959
