#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputFusedR (float64)[1];outputFusedZ (float64)[1];vertical_current_request (float64)[1]
1.039894;0.008573;0.007560;0.006942;0.008314;0.008661;0.008963;0.009898;0.010916;0.010355;0.009548;0.009834;0.009615;4.075889;-11.310150;4.619232;3.467161;4234.862793;0.448411;0.003202;0
1.039994;0.008180;0.007080;0.006446;0.007772;0.008032;0.008225;0.009108;0.010187;0.009741;0.008925;0.009368;0.009193;9.900915;-11.477990;3.875368;2.585968;3966.780029;0.448770;0.003145;0
1.040094;0.008337;0.007324;0.006596;0.007897;0.008134;0.008304;0.009185;0.010302;0.009846;0.009095;0.009516;0.009397;10.190830;-12.637660;-3.551827;7.785386;4033.309082;0.448379;0.002600;0
1.040194;0.008295;0.007296;0.006658;0.008066;0.008348;0.008578;0.009503;0.010581;0.010061;0.009178;0.009537;0.009379;6.498215;-14.163530;5.286803;-1.156240;4089.242920;0.448720;0.003248;0
1.040294;0.008539;0.007486;0.006778;0.008179;0.008439;0.008646;0.009564;0.010684;0.010193;0.009354;0.009762;0.009602;10.068760;-13.614220;2.723333;5.382133;4159.250977;0.448270;0.002923;0
1.040394;0.008565;0.007543;0.006824;0.008274;0.008556;0.008771;0.009715;0.010861;0.010311;0.009448;0.009808;0.009684;8.439890;-16.624010;2.185462;6.827900;4202.358887;0.447539;0.002926;0
1.040494;0.008281;0.007153;0.006390;0.007799;0.007971;0.008034;0.008930;0.010114;0.009681;0.008897;0.009392;0.009360;1.878629;-8.498724;-1.037948;7.644243;3958.888916;0.448928;0.003552;0
1.040594;0.008179;0.007109;0.006350;0.007766;0.007960;0.008019;0.008904;0.010101;0.009643;0.008796;0.009282;0.009285;7.070417;-10.776090;0.064496;3.783780;3935.207031;0.448834;0.003109;0
1.040694;0.008290;0.007196;0.006470;0.007923;0.008138;0.008251;0.009151;0.010353;0.009880;0.008945;0.009440;0.009360;6.738540;-12.836020;1.506448;7.567949;4012.245117;0.448204;0.003253;0
1.040794;0.008400;0.007315;0.006594;0.008060;0.008302;0.008450;0.009321;0.010558;0.010052;0.009118;0.009554;0.009464;8.611551;-11.703060;3.352756;3.188689;4081.407959;0.448786;0.003138;0
1.040894;0.008513;0.007425;0.006645;0.008125;0.008370;0.008511;0.009358;0.010637;0.010130;0.009212;0.009668;0.009596;6.250260;-15.574970;2.616522;9.658398;4120.564941;0.447610;0.003302;0
1.040994;0.008544;0.007448;0.006718;0.008234;0.008521;0.008724;0.009549;0.010830;0.010269;0.009288;0.009704;0.009614;11.136870;-10.768460;0.835063;-0.263603;4166.855957;0.449179;0.002623;0
1.041094;0.008644;0.007540;0.006812;0.008331;0.008630;0.008821;0.009628;0.010911;0.010324;0.009357;0.009780;0.009716;7.585400;-17.051250;3.574008;4.901483;4207.821777;0.447802;0.002993;0
1.041194;0.008294;0.007079;0.006320;0.007811;0.008011;0.008064;0.008815;0.010133;0.009642;0.008746;0.009311;0.009348;10.137430;-13.782070;-0.954025;2.368531;3940.714111;0.448789;0.002786;0
1.041294;0.008472;0.007237;0.006384;0.007800;0.007950;0.007943;0.008669;0.010033;0.009652;0.008780;0.009473;0.009480;9.523261;-15.639820;1.079203;9.551586;3956.085938;0.448283;0.003301;0
1.041394;0.008316;0.007234;0.006449;0.008017;0.008240;0.008337;0.009130;0.010420;0.009919;0.008935;0.009378;0.009444;8.828988;-20.129700;0.960948;11.630590;4025.589111;0.446799;0.002875;0
1.041494;0.008383;0.007219;0.006486;0.008099;0.008354;0.008488;0.009305;0.010604;0.010049;0.008965;0.009483;0.009437;6.112931;-11.340670;2.799627;2.421937;4065.878906;0.448778;0.003160;0.000805
1.041594;0.008448;0.007269;0.006560;0.008170;0.008432;0.008571;0.009412;0.010730;0.010135;0.009032;0.009539;0.009505;-6.570902;-7.350503;0.198010;14.136840;4102.430176;0.447730;0.003884;0
1.041694;0.008560;0.007347;0.006614;0.008246;0.008507;0.008675;0.009527;0.010851;0.010239;0.009135;0.009657;0.009621;3.606682;-10.795170;-1.160018;9.963573;4148.710938;0.447823;0.003062;0.029498
1.041794;0.008662;0.007440;0.006712;0.008350;0.008617;0.008789;0.009658;0.010977;0.010346;0.009205;0.009779;0.009698;2.748377;-0.903682;-0.286455;-2.075579;4197.987793;0.450593;0.003141;0.037218
1.041894;0.008312;0.007101;0.006248;0.007826;0.007979;0.007993;0.008813;0.010192;0.009660;0.008658;0.009270;0.009409;2.832300;-12.485070;0.888469;9.986461;3937.577881;0.447961;0.003566;0.032483
1.041994;0.008257;0.007028;0.006283;0.007878;0.008078;0.008158;0.008986;0.010366;0.009759;0.008662;0.009268;0.009268;-2.721884;-3.131459;-4.307135;9.170117;3955.025879;0.448958;0.003456;0.041592
1.042094;0.008258;0.007065;0.006360;0.008018;0.008269;0.008442;0.009285;0.010654;0.009991;0.008782;0.009310;0.009278;9.282936;-15.910660;2.608892;2.360902;4017.860107;0.447868;0.002896;0.062820
1.042194;0.008323;0.007160;0.006403;0.008118;0.008366;0.008558;0.009398;0.010769;0.010091;0.008897;0.009360;0.009384;6.955977;-12.290520;0.861766;6.511281;4060.125000;0.447772;0.002850;0.064206
1.042294;0.008510;0.007245;0.006515;0.008162;0.008404;0.008557;0.009359;0.010774;0.010142;0.008962;0.009524;0.009510;8.066051;-15.685590;3.570194;6.770679;4095.190918;0.447618;0.003112;0.053968
1.042394;0.008435;0.007204;0.006622;0.008341;0.008669;0.008899;0.009739;0.011124;0.010348;0.009020;0.009513;0.009432;7.669323;-11.272000;4.142396;-0.366599;4156.703125;0.448333;0.002777;0.059339
1.042494;0.008562;0.007350;0.006697;0.008416;0.008729;0.008926;0.009737;0.011134;0.010386;0.009108;0.009608;0.009587;6.379959;-10.818050;2.006172;4.771784;4193.897949;0.448026;0.002715;0.054265
1.042594;0.008069;0.006896;0.006211;0.007943;0.008190;0.008300;0.009067;0.010460;0.009776;0.008505;0.008971;0.009141;6.963606;-12.313410;0.606182;4.737452;3933.270996;0.447647;0.002569;0.049578
1.042694;0.008195;0.006974;0.006277;0.007941;0.008162;0.008245;0.008955;0.010395;0.009744;0.008576;0.009110;0.009221;7.989757;-10.329770;-1.659742;7.468767;3946.710938;0.448017;0.002501;0.040558
1.042794;0.008181;0.007008;0.006368;0.008121;0.008405;0.008599;0.009295;0.010692;0.009958;0.008626;0.009140;0.009180;7.051344;-12.942830;1.079203;3.943997;4012.895996;0.447814;0.002459;0.028903
1.042894;0.008334;0.007138;0.006471;0.008206;0.008501;0.008700;0.009359;0.010790;0.010047;0.008786;0.009268;0.009313;10.228980;-11.676360;2.124427;0.995244;4065.656006;0.448498;0.002299;0.019186
1.042994;0.008401;0.007143;0.006540;0.008287;0.008599;0.008856;0.009502;0.010976;0.010216;0.008867;0.009388;0.009327;-3.107167;-10.570100;1.723885;11.138500;4110.199219;0.447108;0.003283;0
1.043094;0.008520;0.007292;0.006646;0.008406;0.008711;0.008982;0.009634;0.011097;0.010349;0.009053;0.009491;0.009486;9.736883;-13.015310;6.499873;-1.484303;4170.617188;0.448475;0.002647;0
1.043194;0.008072;0.006771;0.006120;0.007867;0.008069;0.008192;0.008851;0.010330;0.009619;0.008350;0.008966;0.009009;4.583242;-13.537920;0.663402;6.583760;3882.363037;0.446972;0.002757;0
1.043294;0.008004;0.006712;0.006091;0.007871;0.008100;0.008262;0.008977;0.010436;0.009710;0.008372;0.008943;0.008933;-1.939873;-8.979374;-2.811778;8.136337;3887.387939;0.447073;0.002987;0
1.043394;0.008202;0.006962;0.006308;0.008099;0.008331;0.008492;0.009254;0.010694;0.009948;0.008640;0.009176;0.009173;10.446410;-6.492198;1.170756;-5.340951;3999.687988;0.449839;0.002401;0
1.043494;0.008377;0.007068;0.006357;0.008116;0.008301;0.008398;0.009183;0.010669;0.009979;0.008732;0.009353;0.009367;3.686790;-13.095420;0.838878;7.731981;4026.962891;0.447785;0.003178;0
1.043594;0.008436;0.007179;0.006515;0.008336;0.008555;0.008712;0.009566;0.010979;0.010238;0.008907;0.009444;0.009423;8.233897;-13.965170;4.935852;-1.964953;4118.145020;0.448475;0.002853;0
1.043694;0.008304;0.007114;0.006555;0.008427;0.008729;0.008941;0.009875;0.011234;0.010289;0.008900;0.009296;0.009330;4.728200;-6.785930;-1.705518;-1.415638;4141.653809;0.448661;0.002187;0
1.043794;0.008596;0.007343;0.006680;0.008497;0.008760;0.008941;0.009884;0.011283;0.010459;0.009127;0.009623;0.009593;13.509610;-11.588620;2.112983;0.812139;4214.602051;0.448250;0.002175;0
1.043894;0.008150;0.006780;0.006165;0.007909;0.008113;0.008168;0.009089;0.010516;0.009774;0.008436;0.009099;0.009058;-2.294638;-8.857305;3.337498;3.600675;3922.754883;0.448091;0.003776;0
1.043994;0.008185;0.006798;0.006185;0.007900;0.008099;0.008145;0.009085;0.010530;0.009796;0.008447;0.009131;0.009038;5.983232;-11.756470;0.743511;5.584312;3925.724121;0.447499;0.003015;0
1.044094;0.008186;0.006903;0.006266;0.008078;0.008316;0.008417;0.009406;0.010786;0.009991;0.008575;0.009168;0.009106;8.973947;-13.961360;3.253575;2.559265;3994.812988;0.447626;0.002766;0
1.044194;0.008278;0.006987;0.006391;0.008199;0.008430;0.008525;0.009530;0.010896;0.010083;0.008658;0.009250;0.009199;3.412133;-9.368472;2.345679;3.596860;4042.410889;0.448082;0.003009;0
1.044294;0.008412;0.007149;0.006593;0.008434;0.008706;0.008826;0.009855;0.011192;0.010320;0.008888;0.009426;0.009342;0.856293;-8.430059;-1.366011;2.990325;4146.878906;0.448088;0.002691;0
1.044394;0.008547;0.007290;0.006639;0.008469;0.008701;0.008751;0.009753;0.011121;0.010258;0.008893;0.009497;0.009522;4.995228;-3.615925;1.475930;-6.607427;4161.646973;0.450410;0.002660;0
1.044494;0.008301;0.006917;0.006207;0.007937;0.008049;0.007927;0.008849;0.010295;0.009619;0.008353;0.009143;0.009205;2.454647;-11.825130;2.658483;10.402260;3908.491943;0.447462;0.003422;0
1.044594;0.008193;0.006889;0.006208;0.008004;0.008154;0.008087;0.008999;0.010424;0.009721;0.008370;0.009083;0.009119;10.084020;-7.831154;2.933141;-7.549654;3923.740967;0.450086;0.002648;0
1.044694;0.008410;0.007061;0.006374;0.008169;0.008335;0.008294;0.009207;0.010665;0.009950;0.008598;0.009349;0.009298;7.234449;-14.842550;3.314610;4.241542;4020.399902;0.448057;0.003027;0
1.044794;0.008374;0.007085;0.006408;0.008225;0.008413;0.008391;0.009345;0.010779;0.009999;0.008626;0.009314;0.009306;7.497663;-13.175530;1.613259;4.680231;4040.966064;0.447992;0.002727;0
1.044894;0.008472;0.007151;0.006517;0.008350;0.008584;0.008596;0.009619;0.011068;0.010235;0.008785;0.009478;0.009373;-1.646142;-5.881849;-3.410683;9.547771;4115.498047;0.447971;0.003021;0
1.044994;0.008229;0.006939;0.006263;0.008094;0.008303;0.008231;0.009256;0.010706;0.009835;0.008588;0.009136;0.009179;1.508604;0.690857;-2.937662;-0.507743;3980.238037;0.450280;0.002847;0
1.045094;0.008099;0.006715;0.006007;0.007769;0.007923;0.007755;0.008774;0.010282;0.009552;0.008220;0.009003;0.008992;4.728200;-14.743370;0.224713;11.851840;3839.829102;0.445922;0.003100;0
1.045194;0.008272;0.006889;0.006158;0.007915;0.008070;0.007896;0.008932;0.010441;0.009715;0.008396;0.009182;0.009169;4.087333;-11.184260;1.754403;7.411547;3916.000977;0.447757;0.003399;0
1.045294;0.008203;0.006917;0.006205;0.008051;0.008233;0.008116;0.009185;0.010642;0.009840;0.008452;0.009143;0.009168;10.530340;-10.325960;3.505344;-3.590010;3956.565918;0.449209;0.002792;0
1.045394;0.008447;0.007086;0.006367;0.008190;0.008377;0.008237;0.009329;0.010818;0.010033;0.008630;0.009394;0.009370;7.142897;-13.064900;3.242131;5.187584;4040.684082;0.448046;0.003165;0
1.045494;0.008554;0.007223;0.006477;0.008318;0.008510;0.008352;0.009473;0.010943;0.010131;0.008731;0.009499;0.009513;-0.105008;-10.448030;-1.125686;9.864390;4097.853027;0.447846;0.003290;0
1.045594;0.008168;0.006779;0.005975;0.007757;0.007854;0.007550;0.008622;0.010134;0.009426;0.008100;0.008969;0.009103;11.266570;-13.228940;0.480297;5.286767;3817.732910;0.447340;0.002622;0
1.045694;0.008083;0.006802;0.006052;0.007873;0.008025;0.007781;0.008874;0.010348;0.009584;0.008168;0.008927;0.009018;2.893336;-9.902529;0.320080;2.044283;3857.721924;0.448079;0.003051;0
1.045794;0.008403;0.007057;0.006197;0.007966;0.008077;0.007801;0.008863;0.010414;0.009721;0.008422;0.009249;0.009338;5.716204;-19.122629;3.127690;14.133030;3938.304932;0.446438;0.003501;0
1.045894;0.008234;0.006961;0.006297;0.008187;0.008410;0.008278;0.009373;0.010811;0.009947;0.008426;0.009125;0.009105;-2.618887;-6.389202;-6.595947;9.181561;3995.992920;0.447953;0.002731;0
1.045994;0.008376;0.007059;0.006325;0.008200;0.008413;0.008261;0.009324;0.010789;0.009975;0.008542;0.009253;0.009292;10.129800;-8.056220;2.631781;-1.438526;4022.708008;0.449423;0.002642;0
1.046094;0.008488;0.007168;0.006458;0.008368;0.008626;0.008523;0.009578;0.011069;0.010179;0.008676;0.009380;0.009358;7.234449;-11.352110;1.067759;2.715667;4101.450195;0.448228;0.002565;0
1.046194;0.008522;0.007191;0.006438;0.008335;0.008554;0.008382;0.009396;0.010897;0.010064;0.008651;0.009378;0.009437;4.842640;-12.343930;4.047029;1.128758;4079.043945;0.448708;0.003055;0
1.046294;0.008164;0.006795;0.006013;0.007888;0.008041;0.007775;0.008743;0.010267;0.009517;0.008086;0.008946;0.009062;3.431206;-12.282890;-0.767105;9.692730;3848.745117;0.446858;0.002860;0
1.046394;0.008314;0.006919;0.006075;0.007928;0.008059;0.007777;0.008741;0.010299;0.009599;0.008193;0.009097;0.009213;3.339654;-12.599510;0.587108;11.027870;3886.116943;0.447207;0.003223;0
1.046494;0.008307;0.006908;0.006181;0.008126;0.008324;0.008140;0.009166;0.010678;0.009850;0.008325;0.009155;0.009190;1.634489;-13.755360;0.884654;10.146680;3965.093018;0.447142;0.003172;0.007529
1.046594;0.008519;0.007135;0.006312;0.008228;0.008390;0.008168;0.009188;0.010731;0.009949;0.008524;0.009365;0.009434;13.299800;-15.754260;2.353308;-0.893026;4030.423096;0.448820;0.002567;0.038581
1.046694;0.008342;0.006934;0.006090;0.008012;0.008151;0.007896;0.008923;0.010475;0.009671;0.008319;0.009129;0.009268;1.584898;-12.958090;-0.053759;7.224627;3924.607910;0.447778;0.003279;0.028267
1.046794;0.008099;0.006728;0.005840;0.007742;0.007851;0.007583;0.008605;0.010161;0.009400;0.007998;0.008839;0.009051;5.472064;-12.130310;1.449228;11.020240;3796.106934;0.446343;0.003031;0.044783
1.046894;0.008242;0.006798;0.005898;0.007783;0.007862;0.007622;0.008646;0.010240;0.009511;0.008090;0.009017;0.009141;3.003962;-15.395680;2.120613;12.172280;3834.040039;0.446139;0.003560;0.035852
1.046994;0.008248;0.006857;0.006065;0.007998;0.008163;0.008006;0.009095;0.010666;0.009796;0.008284;0.009072;0.009134;-6.784525;-9.452395;3.390903;7.068225;3928.042969;0.447743;0.004189;0.021662
1.047094;0.008358;0.006979;0.006154;0.008109;0.008284;0.008111;0.009225;0.010787;0.009936;0.008398;0.009204;0.009243;1.474272;-16.768961;0.957133;11.531410;3982.391113;0.446654;0.003409;0.047432
1.047194;0.007987;0.006545;0.005655;0.007559;0.007667;0.007351;0.008426;0.010016;0.009268;0.007793;0.008706;0.008856;0.306978;-11.382630;1.018168;13.286160;3713.418945;0.445344;0.003515;0.044240
1.047294;0.007879;0.006471;0.005626;0.007559;0.007687;0.007459;0.008509;0.010094;0.009305;0.007793;0.008639;0.008785;2.756007;-11.157560;2.769109;7.140704;3709.315918;0.445963;0.003352;0.046774
1.047394;0.008027;0.006653;0.005783;0.007772;0.007902;0.007784;0.008801;0.010373;0.009539;0.007997;0.008815;0.008945;2.698786;-7.899818;1.731514;5.511833;3808.583984;0.447297;0.003230;0.045749
1.047494;0.008233;0.006906;0.005992;0.007945;0.008026;0.007895;0.008843;0.010450;0.009628;0.008176;0.009009;0.009177;7.924907;-13.389150;1.277567;4.943445;3885.284912;0.447605;0.002833;0.050729
1.047594;0.008342;0.006994;0.006087;0.008058;0.008150;0.008033;0.008967;0.010582;0.009748;0.008273;0.009137;0.009301;1.287352;-14.022390;2.631781;10.188640;3940.257080;0.447281;0.003506;0.021472
1.047694;0.008318;0.006954;0.006049;0.008028;0.008110;0.007973;0.008902;0.010523;0.009674;0.008225;0.009098;0.009250;2.439388;-18.653419;2.208350;9.170117;3919.086914;0.446656;0.003343;0.015285
1.047794;0.007963;0.006569;0.005689;0.007594;0.007656;0.007413;0.008314;0.009967;0.009190;0.007726;0.008673;0.008863;3.656273;-14.857810;-0.034685;9.242597;3707.104980;0.445510;0.002961;0.013841
1.047894;0.008068;0.006725;0.005826;0.007741;0.007829;0.007589;0.008524;0.010181;0.009359;0.007861;0.008799;0.008970;5.987047;-17.520460;2.067207;11.210970;3779.164063;0.445363;0.002949;0
1.047994;0.008263;0.006878;0.005902;0.007829;0.007908;0.007669;0.008656;0.010318;0.009507;0.008067;0.008999;0.009146;4.987598;-14.323750;-0.355119;12.450750;3844.541016;0.446369;0.003083;0
1.048094;0.008308;0.006932;0.005975;0.007966;0.008068;0.007910;0.008939;0.010545;0.009696;0.008196;0.009087;0.009210;8.020274;-15.079060;1.071574;4.714563;3907.398926;0.447538;0.002929;0
1.048194;0.008428;0.007162;0.006190;0.008240;0.008369;0.008272;0.009335;0.010887;0.009968;0.008493;0.009220;0.009406;0.234499;-13.110680;2.574560;9.952128;4027.266113;0.447453;0.003410;0
1.048294;0.007652;0.006090;0.004950;0.006677;0.006488;0.005902;0.006758;0.008452;0.007909;0.006789;0.008062;0.008531;4.480245;-13.728660;2.765295;13.061100;3274.562012;0.443176;0.003471;0
1.048394;0.006975;0.005356;0.004121;0.005633;0.005300;0.004499;0.005244;0.006999;0.006676;0.005581;0.007176;0.007764;9.290565;-15.430010;1.754403;9.746135;2777.430908;0.440218;0.002646;0
1.048494;0.006277;0.004626;0.003314;0.004652;0.004183;0.003177;0.003852;0.005614;0.005429;0.004304;0.006191;0.006959;14.451840;-12.973350;-1.171462;3.268797;2287.259033;0.439381;0.000828;0
1.048594;0.005732;0.003977;0.002489;0.003717;0.003156;0.001993;0.002660;0.004404;0.004270;0.003105;0.005176;0.006216;14.654010;-14.445820;-5.104404;4.249172;1837.401001;0.435727;-0.000689;0
1.048694;0.004776;0.002994;0.001471;0.002691;0.002119;0.000863;0.001583;0.003244;0.003123;0.001735;0.003800;0.004926;15.874710;-9.421878;-13.202980;3.612119;1307.602051;0.433243;-0.004256;0.072469
1.048794;0.003585;0.001909;0.000716;0.002134;0.001671;0.000478;0.001314;0.002911;0.002784;0.001071;0.002892;0.003659;21.348789;-4.722184;-26.855749;4.111843;975.060913;0.430846;-0.010224;0.234452
1.048895;0.001758;0.000463;-0.000257;0.001380;0.001055;-0.000147;0.000717;0.002317;0.002203;0.000405;0.001949;0.002125;22.702999;12.302760;-35.549419;2.578339;524.008728;0.434184;-0.015399;0.373815
1.048995;0.000615;-0.000969;-0.000841;0.000965;0.000790;-0.000372;0.000473;0.002154;0.002073;0.000157;0.001603;0.001449;13.536310;8.098978;-20.698839;0.484076;279.464294;0.430812;-0.010125;0.201081
1.049095;0.000105;-0.001495;-0.001351;0.000459;0.000314;-0.000931;-0.000198;0.001494;0.001463;-0.000420;0.001111;0.000931;9.225716;0.049989;-6.264069;-3.677747;21.252489;0.427457;-0.006788;0.088066
1.049195;-0.000205;-0.001752;-0.001652;0.000020;-0.000196;-0.001511;-0.000857;0.000891;0.000995;-0.000845;0.000772;0.000611;0.337495;-2.032830;10.253520;-5.356210;-179.410400;0.427857;0.000778;0
1.049295;-0.000416;-0.001945;-0.001922;-0.000511;-0.000997;-0.002183;-0.001493;0.000438;0.000734;-0.001008;0.000642;0.000432;-1.192194;-3.318379;29.578730;-26.256880;-353.206299;0.438555;0.004617;0
1.049395;-0.000594;-0.002129;-0.002188;-0.000977;-0.001843;-0.002893;-0.002006;0.000235;0.000624;-0.001087;0.000516;0.000247;-4.198167;13.931630;27.438690;-27.237249;-503.596588;0.447846;0.001801;0
1.049495;-0.000834;-0.002379;-0.002475;-0.001350;-0.002363;-0.003537;-0.002650;-0.000124;0.000367;-0.001279;0.000340;0.000026;-7.276619;15.922900;14.804450;-19.356110;-663.123413;0.445519;-0.002842;0
1.049595;-0.001243;-0.002775;-0.002826;-0.001670;-0.002584;-0.004026;-0.003399;-0.000903;-0.000315;-0.001854;-0.000111;-0.000410;-4.327867;0.931182;9.185412;-8.964904;-886.211182;0.434984;-0.005513;0.015693
1.049695;-0.001652;-0.003165;-0.003190;-0.002100;-0.002986;-0.004482;-0.003909;-0.001513;-0.000904;-0.002427;-0.000596;-0.000878;2.431758;-11.683990;13.911810;-6.847752;-1105.430054;0.429946;-0.005668;0.020321
1.049795;-0.001980;-0.003461;-0.003480;-0.002457;-0.003358;-0.004959;-0.004387;-0.002044;-0.001381;-0.002856;-0.000960;-0.001245;4.392508;-8.304174;12.923810;-10.460260;-1288.313965;0.433628;-0.006011;0.032998
1.049895;-0.002360;-0.003796;-0.003805;-0.002858;-0.003850;-0.005563;-0.004998;-0.002667;-0.001916;-0.003324;-0.001345;-0.001626;2.397426;-3.604481;11.279680;-10.223750;-1500.868042;0.436214;-0.005838;0.032473
1.049995;-0.002764;-0.004125;-0.004095;-0.003209;-0.004257;-0.006109;-0.005587;-0.003294;-0.002467;-0.003860;-0.001746;-0.001992;-2.225974;0.606933;7.243737;-7.820498;-1707.900024;0.437673;-0.005521;0.029898
1.050095;-0.003103;-0.004358;-0.004281;-0.003445;-0.004571;-0.006598;-0.006123;-0.003849;-0.002925;-0.004266;-0.002039;-0.002255;-2.222159;1.205839;5.347837;-4.372021;-1872.344971;0.437214;-0.005708;0.044592
1.050195;-0.003563;-0.004726;-0.004590;-0.003788;-0.004952;-0.007177;-0.006726;-0.004495;-0.003490;-0.004850;-0.002480;-0.002615;-11.850430;4.265218;4.912963;-1.064687;-2090.019043;0.438074;-0.003814;0
1.050295;-0.003927;-0.004982;-0.004799;-0.004022;-0.005217;-0.007652;-0.007221;-0.005021;-0.003932;-0.005264;-0.002798;-0.002859;-6.609049;2.182399;4.722229;-3.239058;-2253.269043;0.438713;-0.004617;0.035831
1.050395;-0.004338;-0.005309;-0.005071;-0.004286;-0.005512;-0.008150;-0.007726;-0.005608;-0.004488;-0.005814;-0.003181;-0.003157;-7.864081;8.747475;7.495506;-10.799770;-2443.550049;0.443405;-0.003706;0.023022
1.050495;-0.004707;-0.005605;-0.005310;-0.004497;-0.005715;-0.008542;-0.008126;-0.006140;-0.004989;-0.006290;-0.003525;-0.003421;-13.292380;11.619930;9.460070;-11.787770;-2605.927002;0.444907;-0.002258;0
