#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputFusedR (float64)[1];outputFusedZ (float64)[1];vertical_current_request (float64)[1]
0.469679;-0.000293;-0.000055;0.000726;0.000131;-0.000145;0.000296;-0.000059;-0.000672;0.000631;0.000345;-0.000175;0.001134;3.530388;32.093361;-1.934399;4.779413;72.199669;0.439844;-0.003513;0.017225
0.469779;-0.000267;-0.000064;0.000750;0.000100;-0.000133;0.000311;-0.000075;-0.000687;0.000635;0.000339;-0.000135;0.001121;3.518944;32.085732;-1.945844;4.764154;74.059486;0.439865;-0.003509;0.033006
0.469879;-0.000244;-0.000075;0.000771;0.000067;-0.000125;0.000314;-0.000081;-0.000695;0.000642;0.000333;-0.000094;0.001111;3.526573;32.093361;-1.934399;4.775599;75.628906;0.439878;-0.003499;0.049754
0.469979;-0.000223;-0.000087;0.000789;0.000033;-0.000124;0.000308;-0.000077;-0.000699;0.000652;0.000326;-0.000049;0.001102;3.522759;32.089539;-1.942029;4.767969;76.903267;0.439893;-0.003485;0.067239
0.470079;-0.000214;-0.000097;0.000796;0.000009;-0.000129;0.000294;-0.000064;-0.000696;0.000662;0.000321;-0.000019;0.001099;3.530388;32.089539;-1.938214;4.775599;77.267097;0.439895;-0.003470;0.085302
0.470179;-0.000244;-0.000091;0.000772;0.000040;-0.000143;0.000275;-0.000043;-0.000681;0.000658;0.000327;-0.000057;0.001116;3.526573;32.093361;-1.934399;4.779413;75.346558;0.439882;-0.003474;0.104209
0.470279;-0.000272;-0.000084;0.000749;0.000071;-0.000158;0.000259;-0.000025;-0.000667;0.000653;0.000334;-0.000095;0.001132;3.526573;32.093361;-1.938214;4.779413;73.509712;0.439869;-0.003484;0.123307
0.470379;-0.000299;-0.000076;0.000726;0.000104;-0.000171;0.000246;-0.000009;-0.000653;0.000649;0.000341;-0.000135;0.001147;3.530388;32.093361;-1.934399;4.779413;71.854286;0.439856;-0.003495;0.142164
0.470479;-0.000325;-0.000067;0.000705;0.000136;-0.000182;0.000235;0.000004;-0.000641;0.000643;0.000347;-0.000175;0.001160;3.526573;32.089539;-1.934399;4.779413;70.332382;0.439840;-0.003510;0.160516
0.470579;-0.000339;-0.000060;0.000691;0.000157;-0.000190;0.000229;0.000012;-0.000634;0.000640;0.000352;-0.000200;0.001168;3.526573;32.089539;-1.930585;4.779413;69.740402;0.439833;-0.003520;0.177855
0.470679;-0.000311;-0.000070;0.000711;0.000122;-0.000186;0.000230;0.000009;-0.000638;0.000652;0.000346;-0.000160;0.001153;3.530388;32.089539;-1.934399;4.779413;71.504356;0.439841;-0.003509;0.193430
0.470779;-0.000283;-0.000079;0.000731;0.000088;-0.000180;0.000235;0.000003;-0.000644;0.000662;0.000340;-0.000120;0.001138;3.526573;32.089539;-1.934399;4.775599;73.285812;0.439852;-0.003489;0.207361
0.470879;-0.000255;-0.000087;0.000752;0.000054;-0.000173;0.000242;-0.000005;-0.000652;0.000672;0.000333;-0.000080;0.001123;3.530388;32.093361;-1.934399;4.779413;75.044594;0.439861;-0.003467;0.219592
0.470979;-0.000226;-0.000095;0.000773;0.000022;-0.000164;0.000252;-0.000017;-0.000661;0.000680;0.000327;-0.000042;0.001108;3.526573;32.089539;-1.930585;4.783228;76.697197;0.439866;-0.003438;0.229795
0.471079;-0.000208;-0.000099;0.000788;0.000002;-0.000156;0.000265;-0.000029;-0.000669;0.000683;0.000322;-0.000020;0.001097;3.530388;32.089539;-1.934399;4.779413;77.508087;0.439873;-0.003420;0.238313
0.471179;-0.000231;-0.000087;0.000772;0.000038;-0.000155;0.000275;-0.000037;-0.000668;0.000670;0.000329;-0.000063;0.001108;3.526573;32.093361;-1.938214;4.779413;76.090919;0.439865;-0.003427;0.245457
0.471279;-0.000254;-0.000074;0.000757;0.000075;-0.000152;0.000287;-0.000047;-0.000668;0.000656;0.000335;-0.000108;0.001119;3.530388;32.093361;-1.934399;4.783228;74.719543;0.439856;-0.003442;0.250607
0.471379;-0.000278;-0.000062;0.000742;0.000112;-0.000148;0.000300;-0.000058;-0.000669;0.000640;0.000340;-0.000152;0.001130;3.522759;32.089539;-1.938214;4.775599;73.305946;0.439851;-0.003466;0.253670
0.471479;-0.000305;-0.000052;0.000723;0.000147;-0.000150;0.000303;-0.000059;-0.000665;0.000628;0.000347;-0.000192;0.001145;3.526573;32.093361;-1.938214;4.771784;71.909241;0.439848;-0.003496;0.254578
0.471579;-0.000324;-0.000048;0.000711;0.000169;-0.000155;0.000300;-0.000054;-0.000660;0.000621;0.000352;-0.000215;0.001157;3.518944;32.089539;-1.945844;4.764154;71.266190;0.439849;-0.003520;0.252936
0.471679;-0.000304;-0.000061;0.000727;0.000133;-0.000157;0.000290;-0.000046;-0.000660;0.000635;0.000347;-0.000170;0.001149;3.526573;32.093361;-1.938214;4.775599;72.790009;0.439857;-0.003517;0.248179
0.471779;-0.000283;-0.000074;0.000743;0.000096;-0.000160;0.000279;-0.000036;-0.000659;0.000649;0.000342;-0.000124;0.001140;3.530388;32.093361;-1.934399;4.779413;74.357880;0.439865;-0.003505;0.240886
0.471879;-0.000260;-0.000085;0.000759;0.000059;-0.000162;0.000270;-0.000029;-0.000658;0.000664;0.000336;-0.000080;0.001129;3.526573;32.093361;-1.938214;4.783228;75.834541;0.439872;-0.003486;0.231216
0.471979;-0.000235;-0.000097;0.000776;0.000023;-0.000163;0.000264;-0.000024;-0.000658;0.000678;0.000330;-0.000037;0.001117;3.530388;32.093361;-1.934399;4.783228;77.258926;0.439879;-0.003458;0.219310
0.472079;-0.000220;-0.000104;0.000785;-0.000001;-0.000164;0.000260;-0.000020;-0.000657;0.000688;0.000325;-0.000011;0.001109;3.526573;32.093361;-1.934399;4.779413;77.875130;0.439881;-0.003431;0.205614
0.472179;-0.000246;-0.000094;0.000764;0.000031;-0.000173;0.000255;-0.000012;-0.000647;0.000680;0.000331;-0.000052;0.001121;3.530388;32.093361;-1.934399;4.779413;76.178108;0.439866;-0.003433;0.191146
0.472279;-0.000270;-0.000083;0.000744;0.000065;-0.000180;0.000253;-0.000007;-0.000639;0.000672;0.000338;-0.000094;0.001133;3.526573;32.093361;-1.934399;4.779413;74.564217;0.439852;-0.003439;0.175419
0.472379;-0.000293;-0.000072;0.000724;0.000099;-0.000185;0.000253;-0.000005;-0.000632;0.000662;0.000344;-0.000136;0.001145;3.526573;32.093361;-1.934399;4.779413;73.032738;0.439839;-0.003452;0.158787
0.472479;-0.000317;-0.000060;0.000706;0.000134;-0.000188;0.000257;-0.000007;-0.000628;0.000651;0.000350;-0.000179;0.001156;3.526573;32.093361;-1.934399;4.779413;71.664383;0.439828;-0.003472;0.141458
0.472579;-0.000329;-0.000052;0.000696;0.000157;-0.000187;0.000265;-0.000013;-0.000628;0.000644;0.000355;-0.000206;0.001163;3.530388;32.093361;-1.934399;4.779413;71.252502;0.439824;-0.003489;0.123476
0.472679;-0.000300;-0.000059;0.000719;0.000124;-0.000175;0.000280;-0.000030;-0.000640;0.000650;0.000348;-0.000168;0.001147;3.530388;32.093361;-1.934399;4.779413;73.167503;0.439836;-0.003483;0.104497
0.472779;-0.000272;-0.000066;0.000742;0.000093;-0.000161;0.000296;-0.000048;-0.000654;0.000656;0.000342;-0.000129;0.001132;3.530388;32.093361;-1.934399;4.779413;75.113380;0.439850;-0.003474;0.085410
0.472879;-0.000244;-0.000072;0.000767;0.000062;-0.000146;0.000315;-0.000070;-0.000669;0.000661;0.000336;-0.000091;0.001117;3.530388;32.089539;-1.934399;4.779413;77.042198;0.439863;-0.003461;0.066522
0.472979;-0.000215;-0.000079;0.000792;0.000031;-0.000129;0.000337;-0.000093;-0.000685;0.000665;0.000329;-0.000053;0.001102;3.530388;32.093361;-1.938214;4.779413;78.820999;0.439882;-0.003447;0.048202
0.473079;-0.000198;-0.000082;0.000809;0.000013;-0.000113;0.000358;-0.000116;-0.000700;0.000663;0.000325;-0.000031;0.001093;3.522759;32.085732;-1.942029;4.767969;79.744133;0.439896;-0.003438;0.030881
0.473179;-0.000226;-0.000072;0.000792;0.000049;-0.000113;0.000363;-0.000121;-0.000699;0.000649;0.000332;-0.000072;0.001108;3.526573;32.093361;-1.938214;4.775599;78.134651;0.439892;-0.003457;0.015538
0.473279;-0.000256;-0.000064;0.000772;0.000084;-0.000118;0.000359;-0.000118;-0.000693;0.000636;0.000338;-0.000110;0.001125;3.518944;32.085732;-1.945844;4.760340;76.287933;0.439889;-0.003482;0.001768
0.473379;-0.000289;-0.000058;0.000749;0.000115;-0.000130;0.000343;-0.000102;-0.000680;0.000629;0.000345;-0.000147;0.001144;3.526573;32.089539;-1.938214;4.771784;74.385094;0.439877;-0.003508;0
0.473479;-0.000320;-0.000052;0.000725;0.000147;-0.000143;0.000326;-0.000083;-0.000666;0.000624;0.000352;-0.000183;0.001162;3.530388;32.093361;-1.938214;4.775599;72.640587;0.439868;-0.003536;0
0.473579;-0.000338;-0.000048;0.000710;0.000166;-0.000155;0.000311;-0.000068;-0.000655;0.000623;0.000357;-0.000205;0.001174;3.530388;32.089539;-1.938214;4.775599;71.880676;0.439862;-0.003554;0
0.473679;-0.000315;-0.000060;0.000726;0.000130;-0.000156;0.000302;-0.000062;-0.000657;0.000638;0.000351;-0.000162;0.001163;3.526573;32.093361;-1.934399;4.779413;73.449516;0.439873;-0.003545;0
0.473779;-0.000290;-0.000071;0.000744;0.000094;-0.000155;0.000296;-0.000058;-0.000659;0.000651;0.000346;-0.000120;0.001151;3.530388;32.093361;-1.934399;4.775599;74.975601;0.439884;-0.003533;0
0.473879;-0.000263;-0.000081;0.000762;0.000059;-0.000153;0.000293;-0.000057;-0.000663;0.000663;0.000339;-0.000078;0.001138;3.526573;32.089539;-1.934399;4.779413;76.537117;0.439889;-0.003511;0
0.473979;-0.000237;-0.000091;0.000781;0.000024;-0.000150;0.000292;-0.000059;-0.000668;0.000674;0.000333;-0.000037;0.001124;3.526573;32.089539;-1.934399;4.779413;77.991692;0.439898;-0.003484;0
0.474080;-0.000220;-0.000096;0.000793;0.000002;-0.000146;0.000293;-0.000062;-0.000673;0.000681;0.000328;-0.000013;0.001115;3.530388;32.093361;-1.938214;4.779413;78.604156;0.439903;-0.003463;0
0.474180;-0.000243;-0.000085;0.000774;0.000036;-0.000151;0.000293;-0.000061;-0.000668;0.000671;0.000334;-0.000056;0.001127;3.526573;32.089539;-1.934399;4.779413;76.927567;0.439889;-0.003464;0
0.474280;-0.000267;-0.000074;0.000756;0.000072;-0.000154;0.000296;-0.000062;-0.000664;0.000659;0.000340;-0.000099;0.001138;3.526573;32.093361;-1.934399;4.779413;75.289360;0.439880;-0.003475;0
0.474380;-0.000290;-0.000062;0.000740;0.000108;-0.000154;0.000301;-0.000066;-0.000663;0.000647;0.000346;-0.000143;0.001149;3.526573;32.093361;-1.934399;4.779413;73.848007;0.439871;-0.003492;0
0.474480;-0.000313;-0.000049;0.000724;0.000144;-0.000153;0.000309;-0.000073;-0.000663;0.000634;0.000353;-0.000187;0.001160;3.530388;32.093361;-1.934399;4.779413;72.522507;0.439863;-0.003517;0
0.474580;-0.000326;-0.000040;0.000717;0.000169;-0.000149;0.000320;-0.000084;-0.000668;0.000624;0.000357;-0.000215;0.001167;3.526573;32.093361;-1.934399;4.775599;72.135017;0.439865;-0.003538;0.010520
0.474680;-0.000297;-0.000048;0.000742;0.000138;-0.000133;0.000338;-0.000106;-0.000685;0.000627;0.000351;-0.000177;0.001152;3.530388;32.093361;-1.934399;4.779413;73.973457;0.439880;-0.003541;0.025855
0.474780;-0.000273;-0.000057;0.000764;0.000107;-0.000123;0.000347;-0.000119;-0.000698;0.000632;0.000344;-0.000136;0.001140;3.522759;32.089539;-1.942029;4.764154;75.639603;0.439903;-0.003539;0.042302
0.474880;-0.000250;-0.000068;0.000785;0.000073;-0.000117;0.000347;-0.000122;-0.000705;0.000641;0.000339;-0.000094;0.001130;3.526573;32.089539;-1.934399;4.779413;77.121674;0.439911;-0.003529;0.059524
0.474980;-0.000229;-0.000081;0.000802;0.000038;-0.000118;0.000339;-0.000117;-0.000708;0.000652;0.000333;-0.000049;0.001122;3.522759;32.089539;-1.938214;4.767969;78.358459;0.439930;-0.003513;0.077279
0.475080;-0.000220;-0.000091;0.000810;0.000013;-0.000124;0.000324;-0.000104;-0.000705;0.000662;0.000328;-0.000020;0.001118;3.526573;32.093361;-1.934399;4.775599;78.617920;0.439933;-0.003496;0.095471
0.475180;-0.000250;-0.000085;0.000786;0.000044;-0.000139;0.000305;-0.000083;-0.000690;0.000658;0.000335;-0.000057;0.001135;3.530388;32.089539;-1.930585;4.779413;76.645576;0.439916;-0.003500;0.114426
0.475280;-0.000278;-0.000078;0.000763;0.000076;-0.000153;0.000287;-0.000065;-0.000677;0.000653;0.000342;-0.000095;0.001150;3.530388;32.093361;-1.934399;4.779413;74.776840;0.439904;-0.003509;0.133367
0.475380;-0.000305;-0.000070;0.000740;0.000107;-0.000166;0.000273;-0.000049;-0.000664;0.000648;0.000348;-0.000135;0.001165;3.530388;32.097172;-1.930585;4.779413;72.999336;0.439892;-0.003519;0.151918
0.475480;-0.000331;-0.000060;0.000718;0.000139;-0.000177;0.000262;-0.000036;-0.000653;0.000642;0.000355;-0.000176;0.001178;3.530388;32.089539;-1.934399;4.779413;71.363617;0.439874;-0.003535;0.178321
0.475580;-0.000346;-0.000054;0.000706;0.000160;-0.000184;0.000256;-0.000029;-0.000647;0.000639;0.000360;-0.000201;0.001186;3.530388;32.089539;-1.930585;4.779413;70.697052;0.439866;-0.003545;0.194510
0.475680;-0.000318;-0.000064;0.000726;0.000125;-0.000180;0.000257;-0.000031;-0.000653;0.000650;0.000353;-0.000161;0.001171;3.530388;32.093361;-1.930585;4.779413;72.358521;0.439877;-0.003532;0.221552
0.475780;-0.000290;-0.000072;0.000747;0.000091;-0.000175;0.000261;-0.000036;-0.000661;0.000659;0.000347;-0.000121;0.001156;3.526573;32.093361;-1.930585;4.779413;74.079697;0.439887;-0.003514;0.236853
0.475880;-0.000261;-0.000080;0.000768;0.000058;-0.000167;0.000267;-0.000045;-0.000670;0.000667;0.000341;-0.000082;0.001141;3.530388;32.093361;-1.934399;4.779413;75.767891;0.439897;-0.003493;0.247458
0.475980;-0.000232;-0.000089;0.000790;0.000026;-0.000158;0.000277;-0.000056;-0.000681;0.000675;0.000334;-0.000044;0.001125;3.526573;32.093361;-1.934399;4.779413;77.384308;0.439907;-0.003466;0.252794
0.476080;-0.000214;-0.000093;0.000805;0.000005;-0.000149;0.000289;-0.000068;-0.000691;0.000677;0.000330;-0.000021;0.001115;3.530388;32.089539;-1.934399;4.779413;78.151466;0.439911;-0.003446;0.253098
0.476180;-0.000238;-0.000081;0.000789;0.000042;-0.000147;0.000298;-0.000074;-0.000690;0.000663;0.000336;-0.000065;0.001126;3.530388;32.097172;-1.934399;4.779413;76.658524;0.439906;-0.003454;0.250949
0.476280;-0.000262;-0.000069;0.000774;0.000079;-0.000145;0.000309;-0.000082;-0.000692;0.000648;0.000342;-0.000109;0.001137;3.530388;32.089539;-1.934399;4.779413;75.183647;0.439894;-0.003470;0.246746
0.476380;-0.000286;-0.000057;0.000758;0.000116;-0.000142;0.000320;-0.000091;-0.000694;0.000633;0.000348;-0.000153;0.001149;3.518944;32.089539;-1.949658;4.764154;73.770416;0.439896;-0.003494;0.231480
0.476480;-0.000314;-0.000048;0.000740;0.000152;-0.000143;0.000323;-0.000090;-0.000691;0.000620;0.000355;-0.000193;0.001164;3.526573;32.089539;-1.938214;4.771784;72.436363;0.439886;-0.003521;0.214979
0.476580;-0.000332;-0.000043;0.000729;0.000174;-0.000147;0.000321;-0.000087;-0.000688;0.000614;0.000361;-0.000217;0.001176;3.518944;32.085732;-1.945844;4.764154;71.866440;0.439888;-0.003545;0.194509
0.476680;-0.000313;-0.000057;0.000745;0.000138;-0.000148;0.000310;-0.000076;-0.000688;0.000626;0.000356;-0.000171;0.001168;3.526573;32.089539;-1.938214;4.775599;73.357910;0.439897;-0.003543;0.178560
0.476780;-0.000292;-0.000071;0.000760;0.000101;-0.000152;0.000296;-0.000063;-0.000686;0.000641;0.000349;-0.000125;0.001159;3.530388;32.093361;-1.934399;4.779413;74.820374;0.439907;-0.003532;0.143273
0.476880;-0.000270;-0.000084;0.000776;0.000064;-0.000156;0.000284;-0.000050;-0.000684;0.000656;0.000344;-0.000081;0.001149;3.530388;32.093361;-1.934399;4.779413;76.298973;0.439916;-0.003512;0.114772
0.476980;-0.000246;-0.000097;0.000792;0.000027;-0.000158;0.000274;-0.000039;-0.000683;0.000671;0.000337;-0.000037;0.001138;3.530388;32.089539;-1.934399;4.783228;77.674408;0.439919;-0.003483;0.085700
0.477080;-0.000231;-0.000105;0.000801;0.000002;-0.000161;0.000266;-0.000029;-0.000680;0.000681;0.000332;-0.000010;0.001130;3.530388;32.093361;-1.934399;4.783228;78.237679;0.439920;-0.003456;0.057336
0.477180;-0.000257;-0.000095;0.000779;0.000034;-0.000172;0.000257;-0.000016;-0.000669;0.000675;0.000339;-0.000050;0.001144;3.526573;32.089539;-1.934399;4.783228;76.606827;0.439902;-0.003452;0.031298
0.477280;-0.000282;-0.000086;0.000758;0.000067;-0.000181;0.000250;-0.000005;-0.000658;0.000669;0.000345;-0.000092;0.001156;3.530388;32.089539;-1.934399;4.779413;75.018143;0.439888;-0.003457;0.023327
0.477380;-0.000306;-0.000076;0.000738;0.000100;-0.000187;0.000248;0.000003;-0.000650;0.000660;0.000352;-0.000133;0.001167;3.530388;32.089539;-1.930585;4.783228;73.563560;0.439871;-0.003465;0
0.477480;-0.000330;-0.000065;0.000718;0.000135;-0.000192;0.000247;0.000007;-0.000643;0.000652;0.000359;-0.000176;0.001179;3.530388;32.089539;-1.934399;4.783228;72.244453;0.439857;-0.003482;0
0.477580;-0.000343;-0.000057;0.000707;0.000157;-0.000194;0.000252;0.000007;-0.000640;0.000646;0.000363;-0.000204;0.001185;3.530388;32.089539;-1.930585;4.783228;71.766701;0.439849;-0.003495;0
0.477680;-0.000314;-0.000066;0.000728;0.000125;-0.000184;0.000263;-0.000004;-0.000650;0.000654;0.000359;-0.000165;0.001170;3.534203;32.093361;-1.934399;4.783228;73.775887;0.439861;-0.003486;0
0.477780;-0.000285;-0.000073;0.000751;0.000093;-0.000172;0.000277;-0.000017;-0.000661;0.000661;0.000352;-0.000126;0.001154;3.530388;32.093361;-1.930585;4.783228;75.795219;0.439872;-0.003470;0
0.477880;-0.000256;-0.000081;0.000774;0.000061;-0.000159;0.000294;-0.000034;-0.000674;0.000666;0.000346;-0.000089;0.001138;3.530388;32.093361;-1.930585;4.783228;77.691177;0.439883;-0.003454;0
0.477980;-0.000228;-0.000088;0.000798;0.000030;-0.000143;0.000312;-0.000053;-0.000689;0.000671;0.000340;-0.000051;0.001123;3.534203;32.093361;-1.930585;4.783228;79.437531;0.439896;-0.003437;0
0.478080;-0.000212;-0.000094;0.000812;0.000010;-0.000133;0.000325;-0.000065;-0.000698;0.000672;0.000334;-0.000027;0.001114;3.522759;32.089539;-1.938214;4.771784;80.141113;0.439905;-0.003423;0
0.478180;-0.000240;-0.000085;0.000792;0.000044;-0.000137;0.000324;-0.000061;-0.000692;0.000661;0.000340;-0.000067;0.001129;3.530388;32.093361;-1.930585;4.779413;78.457573;0.439893;-0.003436;0
0.478280;-0.000272;-0.000079;0.000769;0.000076;-0.000149;0.000310;-0.000045;-0.000680;0.000654;0.000347;-0.000104;0.001147;3.526573;32.089539;-1.934399;4.775599;76.623573;0.439882;-0.003453;0.000911
0.478380;-0.000302;-0.000073;0.000745;0.000107;-0.000163;0.000293;-0.000024;-0.000665;0.000650;0.000354;-0.000140;0.001165;3.534203;32.093361;-1.930585;4.783228;74.839127;0.439866;-0.003473;0.023813
0.478480;-0.000331;-0.000067;0.000721;0.000138;-0.000177;0.000276;-0.000004;-0.000650;0.000646;0.000360;-0.000178;0.001181;3.530388;32.097172;-1.930585;4.783228;73.220833;0.439854;-0.003492;0.049538
0.478580;-0.000348;-0.000062;0.000706;0.000157;-0.000188;0.000263;0.000012;-0.000639;0.000646;0.000365;-0.000201;0.001191;3.534203;32.093361;-1.930585;4.783228;72.524620;0.439843;-0.003507;0.077092
0.478680;-0.000322;-0.000073;0.000723;0.000121;-0.000188;0.000256;0.000017;-0.000640;0.000660;0.000358;-0.000159;0.001179;3.534203;32.093361;-1.930585;4.783228;74.164673;0.439849;-0.003495;0.104843
0.478780;-0.000296;-0.000083;0.000740;0.000085;-0.000187;0.000252;0.000020;-0.000642;0.000674;0.000352;-0.000117;0.001165;3.530388;32.093361;-1.930585;4.783228;75.851639;0.439855;-0.003474;0.132340
0.478880;-0.000269;-0.000093;0.000759;0.000050;-0.000184;0.000252;0.000019;-0.000646;0.000686;0.000347;-0.000077;0.001150;3.530388;32.093361;-1.926770;4.783228;77.459290;0.439859;-0.003448;0.158665
0.478980;-0.000240;-0.000102;0.000779;0.000015;-0.000180;0.000254;0.000015;-0.000652;0.000697;0.000340;-0.000037;0.001135;3.534203;32.093361;-1.930585;4.783228;78.924950;0.439864;-0.003421;0.174885
0.479080;-0.000223;-0.000107;0.000791;-0.000007;-0.000176;0.000259;0.000009;-0.000656;0.000703;0.000335;-0.000013;0.001124;3.534203;32.093361;-1.930585;4.787043;79.565536;0.439861;-0.003395;0.190032
0.479180;-0.000245;-0.000096;0.000772;0.000028;-0.000179;0.000262;0.000008;-0.000652;0.000692;0.000341;-0.000057;0.001135;3.530388;32.093361;-1.930585;4.783228;77.916901;0.439849;-0.003397;0.211262
0.479280;-0.000269;-0.000084;0.000755;0.000063;-0.000181;0.000267;0.000003;-0.000649;0.000681;0.000348;-0.000100;0.001146;3.534203;32.097172;-1.930585;4.783228;76.390984;0.439840;-0.003409;0.233709
0.479380;-0.000291;-0.000071;0.000738;0.000099;-0.000181;0.000275;-0.000004;-0.000648;0.000669;0.000354;-0.000144;0.001157;3.534203;32.093361;-1.930585;4.783228;74.929039;0.439828;-0.003427;0.245476
0.479480;-0.000314;-0.000059;0.000722;0.000136;-0.000180;0.000285;-0.000014;-0.000649;0.000655;0.000361;-0.000189;0.001168;3.530388;32.093361;-1.930585;4.787043;73.572746;0.439817;-0.003452;0.252372
0.479580;-0.000327;-0.000050;0.000715;0.000161;-0.000175;0.000298;-0.000028;-0.000653;0.000644;0.000366;-0.000217;0.001173;3.534203;32.093361;-1.926770;4.787043;73.070648;0.439816;-0.003476;0.253973
0.479680;-0.000299;-0.000056;0.000740;0.000131;-0.000159;0.000317;-0.000052;-0.000670;0.000648;0.000360;-0.000179;0.001159;3.534203;32.093361;-1.934399;4.787043;74.998749;0.439832;-0.003479;0.253184
0.479780;-0.000272;-0.000063;0.000765;0.000100;-0.000144;0.000335;-0.000074;-0.000685;0.000651;0.000353;-0.000140;0.001144;3.522759;32.085732;-1.938214;4.775599;76.825661;0.439851;-0.003475;0.243716
0.479880;-0.000248;-0.000073;0.000786;0.000068;-0.000136;0.000342;-0.000086;-0.000696;0.000658;0.000347;-0.000099;0.001133;3.530388;32.093361;-1.934399;4.783228;78.312553;0.439866;-0.003470;0.230751
0.479980;-0.000227;-0.000085;0.000805;0.000033;-0.000133;0.000340;-0.000088;-0.000701;0.000667;0.000341;-0.000055;0.001124;3.522759;32.089539;-1.938214;4.771784;79.505898;0.439884;-0.003456;0.213033
0.480081;-0.000218;-0.000095;0.000813;0.000009;-0.000138;0.000327;-0.000078;-0.000698;0.000676;0.000336;-0.000025;0.001121;3.534203;32.093361;-1.934399;4.779413;79.797012;0.439888;-0.003445;0.191514
0.480181;-0.000249;-0.000089;0.000789;0.000041;-0.000153;0.000308;-0.000059;-0.000684;0.000672;0.000343;-0.000062;0.001137;3.534203;32.093361;-1.930585;4.783228;77.787163;0.439875;-0.003452;0.183923
0.480281;-0.000277;-0.000082;0.000766;0.000072;-0.000167;0.000292;-0.000044;-0.000670;0.000668;0.000350;-0.000100;0.001153;3.534203;32.093361;-1.934399;4.783228;75.865837;0.439864;-0.003464;0.150261
